id,source,matching,destination,type,category,status,ignore
"230","spartans-com-launches-worlds-first-7m-leaderboard-a-new-case-for-the-best-online-casino-title/","exact","https://bitcoininfonews.com/spartans-com-launches-world-s-first-7m-leaderboard-a-new-case-for-the-best-online-casino-title/","301","","active",""
"231","starknet-leads-layer-2-developer-activity-in-ethereum-scaling-race/","exact","https://bitcoininfonews.com/starknet-leads-layer-2-developer-activity-ethereum-scaling-race/","301","","active",""
"232","strive-tuttle-file-leveraged-bitcoin-etf-what-it-means/","exact","https://bitcoininfonews.com/strive-tuttle-file-leveraged-bitcoin-etf/","301","","active",""
"232","strive-tuttle-leveraged-bitcoin-etf/","exact","https://bitcoininfonews.com/strive-tuttle-file-leveraged-bitcoin-etf/","301","","active",""
"233","subversive-bitcoin-spac-files-with-sec-to-go-public/","exact","https://bitcoininfonews.com/subversive-bitcoin-spac-registers-sec-go-public/","301","","active",""
"234","t-rowe-price-crypto-etf-tradfi-fomo-inflow-surge/","exact","https://bitcoininfonews.com/t-rowe-price-crypto-etf-update-tradfi-inflow-surge/","301","","active",""
"235","traders-280-btc-long-40x-leverage-partially-liquidated/","exact","https://bitcoininfonews.com/trader-280-btc-40x-leverage-partially-liquidated/","301","","active",""
"235","trader-280-btc-long-40x-leverage-partially-liquidated/","exact","https://bitcoininfonews.com/trader-280-btc-40x-leverage-partially-liquidated/","301","","active",""
"236","trading-expert-sets-date-when-bitcoin-will-hit-100000/","exact","https://bitcoininfonews.com/trading-expert-sets-date-bitcoin-will-hit-100000/","301","","active",""
"237","trump-fed-pick-kevin-warsh-discloses-spacex-polymarket-solana-holdings/","exact","https://bitcoininfonews.com/trump-fed-pick-kevin-warsh-spacex-polymarket-solana-holdings/","301","","active",""
"237","trump-fed-pick-kevin-warsh-discloses-spacex-polymarket-and-solana-holdings/","exact","https://bitcoininfonews.com/trump-fed-pick-kevin-warsh-spacex-polymarket-solana-holdings/","301","","active",""
"238","trump-jobs-report-update-vs-bitcoins-worst-retail-participation/","exact","https://bitcoininfonews.com/trump-jobs-report-update-vs-bitcoin-worst-retail-participation/","301","","active",""
"239","trump-to-end-2-week-iran-ceasefire-crypto-prediction-market-signals-odds/","exact","https://bitcoininfonews.com/trump-end-2-week-iran-ceasefire-crypto-prediction-market/","301","","active",""
"240","trump-white-house-shrugs-off-stablecoin-yield-in-clarity-act-standoff/","exact","https://bitcoininfonews.com/trump-white-house-dismisses-stablecoin-yield-headache-clarity-act-standoff/","301","","active",""
"240","trump-white-house-stablecoin-yield-clarity-act-standoff/","exact","https://bitcoininfonews.com/trump-white-house-dismisses-stablecoin-yield-headache-clarity-act-standoff/","301","","active",""
"241","trumps-insider-109m-short-is-crypto-crashing-again/","exact","https://bitcoininfonews.com/trumps-insider-109m-short-crypto-market-crashing-again/","301","","active",""
"242","uk-fca-seeks-feedback-on-crypto-guidance-ahead-of-2027-rollout/","exact","https://bitcoininfonews.com/uk-fca-seeks-feedback-on-guidance-for-crypto-rules-ahead-of-2027-rollout/","301","","active",""
"243","us-attorney-recovers-600k-ledger-wallet-crypto-fraud-case/","exact","https://bitcoininfonews.com/us-attorney-recovers-600k-ledger-wallet-crypto-fraud-scheme/","301","","active",""
"243","us-attorney-recovers-600k-in-ledger-wallet-crypto-fraud-case/","exact","https://bitcoininfonews.com/us-attorney-recovers-600k-ledger-wallet-crypto-fraud-scheme/","301","","active",""
"244","us-opens-10t-retirement-market-to-crypto-can-bitcoin-benefit/","exact","https://bitcoininfonews.com/us-opens-10t-retirement-market-to-crypto-can-bitcoin-btc-really-benefit/","301","","active",""
"245","us-sol-spot-etf-records-4-64m-net-inflow-in-a-single-day/","exact","https://bitcoininfonews.com/us-sol-spot-etf-net-inflow-4-64-million-single-day/","301","","active",""
"245","us-sol-spot-etf-single-day-net-inflow/","exact","https://bitcoininfonews.com/us-sol-spot-etf-net-inflow-4-64-million-single-day/","301","","active",""
"246","usdt0-launches-tempo-payment-chain-live-23-networks/","exact","https://bitcoininfonews.com/usdt0-launches-tempo-payment-chain-23-networks/","301","","active",""
"247","veteran-financier-recommends-20-percent-crypto-allocation-bitcoin-71k/","exact","https://bitcoininfonews.com/veteran-financier-20-percent-crypto-allocation-bitcoin-71k/","301","","active",""
"247","veteran-financier-recommends-20-crypto-allocation-bitcoin-71k/","exact","https://bitcoininfonews.com/veteran-financier-20-percent-crypto-allocation-bitcoin-71k/","301","","active",""
"248","visa-crypto-head-us-banks-usdc-solana/","exact","https://bitcoininfonews.com/visa-crypto-head-usdc-settlements-solana-us-banks/","301","","active",""
"249","visa-launches-on-the-tempo-blockchain-as-anchor-validator/","exact","https://bitcoininfonews.com/visa-launches-on-the-tempo-blockchain-as-an-anchor-validator/","301","","active",""
"250","wall-street-giants-are-launching-bitcoin-etfs-and-its-just-getting-started/","exact","https://bitcoininfonews.com/wall-street-giants-launching-bitcoin-etfs-just-getting-started/","301","","active",""
"251","weekly-recap-of-bitcoin-ethereum-solana-and-xrp-etf-performance/","exact","https://bitcoininfonews.com/weekly-recap-bitcoin-ethereum-solana-xrp-etf-performance/","301","","active",""
"252","weekly-roundup-04-03-26-quantum-papers-drift-hack-salvage-law/","exact","https://bitcoininfonews.com/weekly-roundup-04-03-26-quantum-papers-drift-hack-maritime-salvage-law-ep-711/","301","","active",""
"253","when-will-the-bitcoin-bull-run-start-analyst-markers-to-watch/","exact","https://bitcoininfonews.com/when-will-the-bitcoin-bull-run-start-analyst-markers/","301","","active",""
"254","where-next-for-bitcoin-after-its-worst-quarter-since-2018/","exact","https://bitcoininfonews.com/where-next-for-bitcoin-after-worst-quarter-since-2018/","301","","active",""
"255","white-house-signals-breakthrough-on-clarity-act-as-stablecoin-rules-near/","exact","https://bitcoininfonews.com/white-house-signals-breakthrough-clarity-act-federal-stablecoin-floor/","301","","active",""
"255","white-house-signals-breakthrough-clarity-act-stablecoin-rules/","exact","https://bitcoininfonews.com/white-house-signals-breakthrough-clarity-act-federal-stablecoin-floor/","301","","active",""
"256","why-morgan-stanley-launched-the-cheapest-bitcoin-etf/","exact","https://bitcoininfonews.com/why-morgan-stanley-launched-cheapest-bitcoin-etf/","301","","active",""
"257","why-smaller-crypto-companies-are-struggling-under-mica-in-europe/","exact","https://bitcoininfonews.com/why-smaller-crypto-companies-are-struggling-under-mica/","301","","active",""
"258","xrp-all-time-high-in-sight-as-3-technicals-align/","exact","https://bitcoininfonews.com/xrp-all-time-high-in-sight-3-technicals-align/","301","","active",""
"258","xrp-all-time-high-3-technicals-align/","exact","https://bitcoininfonews.com/xrp-all-time-high-in-sight-3-technicals-align/","301","","active",""
"259","xrp-commodity-status-etf-momentum-5-5","exact","https://bitcoininfonews.com/xrp-commodity-status-etf-momentum-price-target-5-5/","301","","active",""
"260","xrp-could-be-the-hidden-beneficiary-of-fednow-expansion/","exact","https://bitcoininfonews.com/xrp-hidden-beneficiary-fednow-expansion/","301","","active",""
"261","xrp-debate-returns-david-schwartz-clarifies-value-dynamics/","exact","https://bitcoininfonews.com/xrp-debate-david-schwartz-clarifies-value-dynamics/","301","","active",""
"262","xrp-derivatives-market-shrinks-78-percent/","exact","https://bitcoininfonews.com/xrp-derivatives-market-shrinks-by-78-from-octobers-peak/","301","","active",""
"262","xrp-derivatives-market-shrinks-78-from-peak/","exact","https://bitcoininfonews.com/xrp-derivatives-market-shrinks-by-78-from-octobers-peak/","301","","active",""
"263","xrp-gains-strength-as-exchange-reserves-drop-1-40-in-focus/","exact","https://bitcoininfonews.com/xrp-gains-strength-exchange-reserves-drop-1-40-focus/","301","","active",""
"264","xrp-ledger-active-addresses-drop-41-santiment-says/","exact","https://bitcoininfonews.com/xrp-ledger-active-addresses-down-41-santiment/","301","","active",""
"264","xrp-ledger-active-addresses-drop-41-santiment/","exact","https://bitcoininfonews.com/xrp-ledger-active-addresses-down-41-santiment/","301","","active",""
"265","xrp-ledger-stops-spoofing-botnets-on-xrp-rlusd-pair/","exact","https://bitcoininfonews.com/xrp-ledger-stops-spoofing-botnets-xrp-rlusd-pair/","301","","active",""
"266","xrp-price-falls-ripple-sec-settlement/","exact","https://bitcoininfonews.com/xrp-price-falters-ripple-sec-settlement/","301","","active",""
"267","xrp-price-prediction-whale-scoops-20m-coins-1-27-1-35-in-focus/","exact","https://bitcoininfonews.com/xrp-price-prediction-whale-scoops-20m-coins-1-27-1-35-levels-light-up/","301","","active",""
"268","xrp-slips-4-as-selling-pressure-builds-despite-etf-inflows/","exact","https://bitcoininfonews.com/xrp-slips-4-selling-pressure-builds-despite-etf-inflows/","301","","active",""
"269","xrp-spot-etf-data-released-1-billion-xrp-target/","exact","https://bitcoininfonews.com/xrp-spot-etf-data-1-billion-xrp-target/","301","","active",""
"270","xrps-next-move-price-structure-and-the-regulatory-catalyst-ahead/","exact","https://bitcoininfonews.com/xrps-next-move-price-structure-regulatory-catalyst/","301","","active",""
"271","zoomex-launches-150000-btc-airdrop-campaign-for-new-users/","exact","https://bitcoininfonews.com/zoomex-launches-150000-btc-airdrop-campaign/","301","","active",""
"272","193-million-crypto-liquidations-24-hours-shorts-squeezed","exact","https://bitcoininfonews.com/193-million-crypto-liquidations-24-hours-short-positions/","301","","active",""
"273","banque-syz-crypto-strategy-heir-departure/","exact","https://bitcoininfonews.com/banque-syz-crypto-family-feud-heir-departure/","301","","active",""
"274","binance-adds-spot-pairs-to-altcoin-liquidity-program/","exact","https://bitcoininfonews.com/binance-spot-altcoin-liquidity-enhancement-program-new-pairs-april-2026/","301","","active",""
"275","binance-alpha-airdrop-opens-today-240-points-minimum/","exact","https://bitcoininfonews.com/binance-alpha-airdrop-today-1800-240-points/","301","","active",""
"276","bitcoin-depot-3-6m-hack-sparks-backlash-over-3-day-delay/","exact","https://bitcoininfonews.com/bitcoin-depot-3-6m-hack-three-day-delay-backlash/","301","","active",""
"277","bitcoin-ethereum-options-1-97-billion-expire-today/","exact","https://bitcoininfonews.com/bitcoin-ethereum-options-expiry-1-97-billion/","301","","active",""
"278","bitget-delist-blum-usdt-token","exact","https://bitcoininfonews.com/bitget-delist-blum-usdt/","301","","active",""
"279","blackrock-ethereum-etf-surpasses-250m-aum-first-week/","exact","https://bitcoininfonews.com/blackrock-ethereum-etf-250-million-aum-first-week/","301","","active",""
"280","boyaa-interactive-70-million-budget-cryptocurrency/","exact","https://bitcoininfonews.com/boyaa-interactive-70-million-cryptocurrency-acquisition/","301","","active",""
"281","coldcard-mk5-bitcoin-wallet-why-it-is-so-hard-to-hack/","exact","https://bitcoininfonews.com/coldcard-mk5-bitcoin-wallet-hard-to-hack/","301","","active",""
"282","ecb-defi-dao-governance-tokens-mica-exemptions/","exact","https://bitcoininfonews.com/ecb-paper-defi-dao-governance-tokens-mica-exemption/","301","","active",""
"283","european-parliament-approves-eu-us-trade-agreement-crypto-market-impact/","exact","https://bitcoininfonews.com/european-parliament-approves-eu-us-trade-agreement/","301","","active",""
"284","fed-governor-milan-rate-cuts-2026/","exact","https://bitcoininfonews.com/federal-reserve-governor-milan-four-rate-cuts-2026/","301","","active",""
"285","fed-rate-cut-odds-vanishing-bitcoin/","exact","https://bitcoininfonews.com/fed-rate-cut-odds-bitcoin-crypto-markets/","301","","active",""
"286","fed-rate-hike-odds-bank-of-america-conditions/","exact","https://bitcoininfonews.com/fed-rate-hike-probability-2026-bank-of-america-three-conditions/","301","","active",""
"287","fed-waller-rate-hikes-not-necessary-bitcoin/","exact","https://bitcoininfonews.com/fed-governor-waller-interest-rate-hike-not-necessary-bitcoin/","301","","active",""
"288","fluid-suspends-usr-marketplace-compensation/","exact","https://bitcoininfonews.com/fluid-usr-marketplace-suspended-compensation/","301","","active",""
"289","kb-card-avalanche-hybrid-stablecoin-credit-card-payments/","exact","https://bitcoininfonews.com/kb-card-south-korea-avalanche-hybrid-stablecoin-credit-card-payment-system/","301","","active",""
"290","kevin-warsh-fed-chair-nomination-crypto/","exact","https://bitcoininfonews.com/kevin-warsh-fed-chair-nomination-stalled/","301","","active",""
"291","kraken-gets-direct-fed-access-in-first-for-crypto-banking/","exact","https://bitcoininfonews.com/kraken-direct-fed-access-crypto-banking/","301","","active",""
"292","mirae-asset-securities-eyes-hong-kong-retail-crypto-market/","exact","https://bitcoininfonews.com/mirae-asset-securities-hong-kong-retail-cryptocurrency-market/","301","","active",""
"293","morgan-stanley-bitcoin-spot-etf-gets-official-listing-announcement/","exact","https://bitcoininfonews.com/morgan-stanley-bitcoin-spot-etf-listing-announcement/","301","","active",""
"294","nyse-removes-position-limits-crypto-etf-options-landmark-rule-change/","exact","https://bitcoininfonews.com/nyse-removes-position-limits-crypto-etf-options/","301","","active",""
"295","polkadot-hack-1b-dot-minted-on-ethereum-profit-cap-explained/","exact","https://bitcoininfonews.com/polkadot-hack-1b-dot-minted-on-ethereum-liquidity-cap-profits/","301","","active",""
"296","rave-liquidation-volume-hits-30-6m-trails-btc-eth/","exact","https://bitcoininfonews.com/rave-liquidation-volume-30-6m-btc-eth/","301","","active",""
"297","ripple-launches-first-treasury-management-system-what-it-means-for-xrp-utility/","exact","https://bitcoininfonews.com/ripple-launches-first-treasury-management-system-xrp-enterprise-utility/","301","","active",""
"298","ripple-news-rlusd-push-behind-federal-banking-charter-bid/","exact","https://bitcoininfonews.com/ripple-news-rlusd-push-federal-banking-charter/","301","","active",""
"299","ripple-partners-with-ex-western-union-unit-to-streamline-cross-border-payments-is-xrp-set-for-a-breakout/","exact","https://bitcoininfonews.com/ripple-partnership-ex-western-union-unit-cross-border-payments-xrp-breakout/","301","","active",""
"300","sec-cftc-new-rules-three-compliant-crypto-fundraising-models/","exact","https://bitcoininfonews.com/sec-cftc-rules-compliant-crypto-fundraising-models-no-token-sales/","301","","active",""
"300","sec-cftc-crypto-fundraising-models/","exact","https://bitcoininfonews.com/sec-cftc-rules-compliant-crypto-fundraising-models-no-token-sales/","301","","active",""
"300","sec-and-cftc-new-rules-unlock-three-compliant-crypto-fundraising-models-without-token-sales/","exact","https://bitcoininfonews.com/sec-cftc-rules-compliant-crypto-fundraising-models-no-token-sales/","301","","active",""
"301","sec-nears-reg-crypto-guidance-for-fundraising-atkins-says/","exact","https://bitcoininfonews.com/sec-reg-crypto-fundraising-guidance-atkins/","301","","active",""
"302","shiba-inu-death-cross-forms-as-441m-crypto-liquidations-hit-market/","exact","https://bitcoininfonews.com/shiba-inu-death-cross-441m-crypto-liquidations/","301","","active",""
"303","solana-crypto-faces-mixed-signals-near-key-levels-traders-stay-divided/","exact","https://bitcoininfonews.com/solana-crypto-mixed-signals-key-levels-traders-divided/","301","","active",""
"303","solana-crypto-faces-mixed-signals-near-key-levels-as-traders-stay-divided/","exact","https://bitcoininfonews.com/solana-crypto-mixed-signals-key-levels-traders-divided/","301","","active",""
"304","solana-launches-sdp-api-based-development-platform-for-institutions/","exact","https://bitcoininfonews.com/solana-sdp-api-development-platform-institutions/","301","","active",""
"305","solana-price-nears-72-drop-from-ath-validator-count-shrinks/","exact","https://bitcoininfonews.com/solana-price-72-percent-below-ath-validator-count-shrinks/","301","","active",""
"305","solana-price-nears-72-drop-from-ath-as-validator-count-shrinks/","exact","https://bitcoininfonews.com/solana-price-72-percent-below-ath-validator-count-shrinks/","301","","active",""
"306","spot-bitcoin-etfs-record-471-million-inflows-as-btc-holds-amid-volatility/","exact","https://bitcoininfonews.com/spot-bitcoin-etfs-471-million-inflows-btc-volatility/","301","","active",""
"307","strategy-bitcoin-stockpile-nears-blackrock-etf-after-1b-buy/","exact","https://bitcoininfonews.com/strategy-bitcoin-stockpile-nears-blackrock-etf-holdings-after-1-billion-btc-buy/","301","","active",""
"308","strategy-ends-13-week-btc-buying-streak-as-mstr-stock-jumps-6/","exact","https://bitcoininfonews.com/strategy-breaks-13-week-btc-buying-streak-why-mstr-stock-bounced-6/","301","","active",""
"309","strive-surpasses-cleanspark-bitcoin-treasury-rankings-317-btc/","exact","https://bitcoininfonews.com/strive-surpasses-cleanspark-bitcoin-treasury-rankings/","301","","active",""
"310","the-5x-liquidity-gap-why-stablecoin-reserve-distribution-matters-for-crypto-traders/","exact","https://bitcoininfonews.com/5x-liquidity-gap-stablecoin-reserve-distribution-crypto-traders/","301","","active",""
"311","thena-downtrend-exploit-denial-apr-boost/","exact","https://bitcoininfonews.com/thena-downtrend-exploit-denial-apr-increase/","301","","active",""
"312","tom-lee-predicted-crypto-winter-end-april/","exact","https://bitcoininfonews.com/tom-lee-crypto-winter-end-april-prediction/","301","","active",""
"313","tron-founder-justin-sun-transfers-five-altcoins-to-htx-exchange-details/","exact","https://bitcoininfonews.com/justin-sun-transfers-five-altcoins-to-htx-exchange/","301","","active",""
"314","trump-exempts-jones-act-oil-prices/","exact","https://bitcoininfonews.com/trump-jones-act-exemption-oil-prices/","301","","active",""
"315","us-debt-crisis-and-government-insider-trading-the-case-for-bitcoin-as-the-only-exit/","exact","https://bitcoininfonews.com/us-debt-crisis-government-insider-trading-bitcoin-exit/","301","","active",""
"316","vaneck-bitcoin-long-term-holder-selling-slowdown/","exact","https://bitcoininfonews.com/vaneck-bitcoin-long-term-holder-selling-constructive-trend-gemini-lawsuit/","301","","active",""
"316","vaneck-bitcoin-long-term-holder-selling-slowdown-signals-constructive-trend/","exact","https://bitcoininfonews.com/vaneck-bitcoin-long-term-holder-selling-constructive-trend-gemini-lawsuit/","301","","active",""
"317","warsh-crypto-holdings-revealed-in-fed-disclosure/","exact","https://bitcoininfonews.com/warsh-crypto-holdings-fed-disclosure-2/","301","","active",""
"317","warsh-crypto-holdings-revealed-fed-disclosure/","exact","https://bitcoininfonews.com/warsh-crypto-holdings-fed-disclosure-2/","301","","active",""
"318","when-will-bitcoin-price-bottom-out-benjamin-cowen-predicts-october-2026/","exact","https://bitcoininfonews.com/when-will-bitcoin-price-bottom-out-benjamin-cowen-predicts/","301","","active",""
"319","why-are-bitcoin-ethereum-and-xrp-prices-surging-today-market-drivers-explained/","exact","https://bitcoininfonews.com/why-are-bitcoin-ethereum-and-xrp-prices-surging-today/","301","","active",""
"320","will-bitcoin-skyrocket-when-iran-war-ends-key-signals/","exact","https://bitcoininfonews.com/will-bitcoin-skyrocket-when-iran-war-ends/","301","","active",""
"321","xrp-beats-bitcoin-and-ethereum-in-south-korea-as-volume-spikes-115/","exact","https://bitcoininfonews.com/xrp-beats-bitcoin-ethereum-south-korea-volume-spike/","301","","active",""
"322","xrp-etf-inflows-hit-1-4-billion-despite-crypto-market-downturn/","exact","https://bitcoininfonews.com/xrp-etf-inflows-1-4-billion-market-downturn/","301","","active",""
"323","xrp-leads-institutional-crypto-inflows-surpassing-btc-and-eth/","exact","https://bitcoininfonews.com/xrp-leads-crypto-institutional-revival-weekly-inflows-top-btc-eth/","301","","active",""
"324","xrp-open-interest-traders-sec-etf/","exact","https://bitcoininfonews.com/xrp-open-interest-derivatives-sec-etf-verdict/","301","","active",""
"325","youtube-bans-bitcoin-com-after-strike-crypto-content-crackdown/","exact","https://bitcoininfonews.com/youtube-bans-bitcoin-com-latest-strike-in-war-on-crypto-content/","301","","active",""
"326","zachxbt-slams-circle-over-stolen-usdc-after-drift-hack/","exact","https://bitcoininfonews.com/zachxbt-slams-circle-stolen-usdc-flow-drift-hack/","301","","active",""
"327","bitcoin-bottom-analyst-warns-slide-40000/","exact","https://bitcoininfonews.com/bitcoin-bottom-not-in-analyst-warns-40000-zone/","301","","active",""
"328","bitcoin-breaks-71000-btc-posts-162-daily-gain/","exact","https://bitcoininfonews.com/bitcoin-breaks-71000-btc-daily-gain/","301","","active",""
"329","crypto-market-drops-for-second-day-btc-falls-below-71000-layer-2-tokens-plunge-6/","exact","https://bitcoininfonews.com/crypto-market-drops-second-day-btc-below-71000-layer-2-decline/","301","","active",""
"330","gate-integrates-polymarket-1000-gt-incentive-program/","exact","https://bitcoininfonews.com/gate-polymarket-integration-1000-gt-incentive-program/","301","","active",""
"331","sp500-perpetual-contract-launches-on-hyperliquid-in-first-official-license/","exact","https://bitcoininfonews.com/sp500-perpetual-contract-hyperliquid-official-license/","301","","active",""
"332","the-wash-trading-bust-why-feds-are-calling-out-cryptos-fake-liquidity/","exact","https://bitcoininfonews.com/wash-trading-bust-feds-calling-out-crypto-fake-liquidity/","301","","active",""
"333","xrp-etf-sec-review-8-billion-inflows/","exact","https://bitcoininfonews.com/xrp-etf-decision-sec-8-billion-inflows/","301","","active",""
